filename,width,height,class,xmin,ymin,xmax,ymax
Bus_223.jpg,640,640,Person,125,211,232,640
Bus_224.jpg,640,640,Bus,345,309,379,376
Bus_224.jpg,640,640,Person,462,448,488,538
Bus_224.jpg,640,640,Person,233,542,268,640
Bus_224.jpg,640,640,Person,116,547,147,640
Bus_224.jpg,640,640,Person,226,431,243,502
Bus_225.jpg,640,640,Bus,201,296,542,639
Bus_226.jpg,640,640,Bus,1,211,99,542
Bus_226.jpg,640,640,Bus,277,260,464,504
Bus_228.jpg,640,640,Bus,1,269,86,391
Bus_228.jpg,640,640,Bus,130,241,455,424
Bus_228.jpg,640,640,Bus,452,268,559,374
Bus_228.jpg,640,640,Bus,556,268,627,342
Bus_228.jpg,640,640,Person,454,313,476,388
Bus_229.jpg,640,640,Bus,106,172,639,639
Bus_23.jpg,640,640,Bus,1,161,592,610
Bus_230.jpg,640,640,Bus,29,167,624,517
Bus_231.jpg,640,640,Bus,328,0,443,139
Bus_231.jpg,640,640,Bus,450,88,639,331
Bus_231.jpg,640,640,Bus,465,6,639,103
Bus_232.jpg,640,640,Bus,106,113,489,543
Bus_233.jpg,640,640,Bus,287,312,437,435
Bus_233.jpg,640,640,Car,169,366,291,433
Bus_234.jpg,640,640,Bus,126,164,514,427
Bus_235.jpg,640,640,Bus,36,101,521,569
Bus_236.jpg,640,640,Bus,122,106,553,564
Bus_237.jpg,640,640,Bus,32,161,597,534
Bus_239.jpg,640,640,Bus,30,74,627,572
Bus_24.jpg,640,640,Bus,138,267,158,300
Bus_24.jpg,640,640,Car,280,292,382,380
Bus_24.jpg,640,640,Car,182,283,216,315
Bus_24.jpg,640,640,Car,234,283,268,316
Bus_24.jpg,640,640,Person,558,298,572,343
Bus_240.jpg,640,640,Bus,69,48,639,580
Bus_241.jpg,640,640,Bus,41,30,476,604
Bus_241.jpg,640,640,Person,582,422,611,560
Bus_242.jpg,640,640,Bus,58,67,524,532
Bus_243.jpg,640,640,Bus,0,89,584,463
Bus_244.jpg,640,640,Bus,0,258,39,345
Bus_244.jpg,640,640,Bus,25,55,612,614
Bus_245.jpg,640,640,Bus,39,218,562,497
Bus_246.jpg,640,640,Bus,160,218,354,362
Bus_247.jpg,640,640,Bus,1,224,63,475
Bus_247.jpg,640,640,Bus,85,49,470,568
Bus_247.jpg,640,640,Bus,301,238,639,552
Bus_248.jpg,640,640,Bus,283,215,618,592
Bus_248.jpg,640,640,Car,1,411,241,569
Bus_25.jpg,640,640,Bus,52,37,615,603
Bus_250.jpg,640,640,Bus,88,9,599,611
Bus_251.jpg,640,640,Bus,138,121,431,509
Bus_252.jpg,640,640,Bus,24,277,216,477
Bus_252.jpg,640,640,Bus,188,274,316,467
Bus_252.jpg,640,640,Bus,348,261,503,532
Bus_252.jpg,640,640,Bus,469,281,618,479
Bus_252.jpg,640,640,Person,576,429,613,596
Bus_253.jpg,640,640,Bus,1,125,180,553
Bus_253.jpg,640,640,Bus,91,42,632,616
Bus_254.jpg,640,640,Bus,116,121,483,491
Bus_255.jpg,640,640,Bus,242,34,639,548
Bus_256.jpg,640,640,Bus,0,115,122,527
Bus_256.jpg,640,640,Bus,218,110,422,546
Bus_256.jpg,640,640,Bus,437,267,524,382
Bus_257.jpg,640,640,Bus,152,37,599,499
Bus_257.jpg,640,640,Person,86,261,156,585
Bus_258.jpg,640,640,Bus,33,52,632,489
Bus_259.jpg,640,640,Bus,122,207,514,418
Bus_26.jpg,640,640,Bus,141,26,491,496
Bus_26.jpg,640,640,Person,41,259,96,521
Bus_261.jpg,640,640,Bus,0,16,599,636
Bus_262.jpg,640,640,Bus,1,199,298,388
Bus_262.jpg,640,640,Car,287,309,373,354
Bus_262.jpg,640,640,Person,556,304,578,359
Bus_262.jpg,640,640,Car,407,304,452,336
Bus_263.jpg,640,640,Bus,0,99,638,568
Bus_264.jpg,640,640,Bus,54,211,280,526
Bus_264.jpg,640,640,Bus,202,80,574,553
Bus_265.jpg,640,640,Bus,0,80,638,637
Bus_266.jpg,640,640,Bus,224,0,581,158
Bus_267.jpg,640,640,Bus,93,237,590,415
Bus_269.jpg,640,640,Bus,20,84,639,513
Bus_27.jpg,640,640,Bus,485,105,581,280
Bus_28.jpg,640,640,Bus,1,1,574,639
Bus_29.jpg,640,640,Bus,176,286,600,510
Bus_3.jpg,640,640,Bus,184,124,639,639
Bus_3.jpg,640,640,Person,1,451,39,637
Bus_3.jpg,640,640,Person,28,452,71,640
Bus_3.jpg,640,640,Person,68,446,101,550
Bus_30.jpg,640,640,Bus,13,388,93,429
Bus_30.jpg,640,640,Bus,268,392,381,467
Bus_31.jpg,640,640,Bus,92,223,498,507
Bus_33.jpg,640,640,Bus,109,67,524,437
Bus_33.jpg,640,640,Bus,521,180,563,296
Bus_33.jpg,640,640,Person,197,223,248,515
Bus_33.jpg,640,640,Person,602,212,632,331
Bus_34.jpg,640,640,Bus,40,60,572,598
Bus_35.jpg,640,640,Bus,1,202,81,396
Bus_35.jpg,640,640,Bus,82,232,171,349
Bus_35.jpg,640,640,Bus,156,218,238,330
Bus_35.jpg,640,640,Bus,230,234,324,304
Bus_36.jpg,640,640,Bus,325,446,394,581
Bus_36.jpg,640,640,Bus,395,442,462,504
Bus_37.jpg,640,640,Bus,0,395,240,601
Bus_38.jpg,640,640,Bus,113,180,517,509
Bus_38.jpg,640,640,Person,558,295,592,429
Bus_38.jpg,640,640,Person,522,306,552,448
Bus_38.jpg,640,640,Person,503,295,528,381
Bus_39.jpg,640,640,Bus,1,1,299,607
Bus_39.jpg,640,640,Person,350,426,408,636
Bus_39.jpg,640,640,Person,387,346,428,550
Bus_39.jpg,640,640,Person,114,460,193,640
Bus_39.jpg,640,640,Person,92,353,159,640
Bus_39.jpg,640,640,Person,535,306,638,640
Bus_40.jpg,640,640,Bus,186,155,458,510
Bus_40.jpg,640,640,Car,589,283,625,325
Bus_40.jpg,640,640,Car,511,288,566,346
Bus_41.jpg,640,640,Bus,1,302,57,413
Bus_41.jpg,640,640,Bus,99,311,169,385
Bus_41.jpg,640,640,Bus,171,263,455,502
Bus_41.jpg,640,640,Person,468,389,487,454
Bus_41.jpg,640,640,Person,534,379,563,452
Bus_42.jpg,640,640,Bus,0,0,639,638
Bus_43.jpg,640,640,Bus,1,218,134,416
Bus_43.jpg,640,640,Bus,60,111,565,517
Bus_43.jpg,640,640,Bus,275,322,424,389
Bus_43.jpg,640,640,Bus,560,275,627,386
Bus_44.jpg,640,640,Bus,42,36,508,539
Bus_44.jpg,640,640,Car,508,422,567,504
Bus_44.jpg,640,640,Car,1,404,59,480
Bus_45.jpg,640,640,Bus,18,105,640,451
Bus_46.jpg,640,640,Bus,31,11,624,623
Bus_47.jpg,640,640,Bus,194,28,494,528
Bus_47.jpg,640,640,Car,1,297,154,410
Bus_48.jpg,640,640,Bus,84,62,591,616
Bus_49.jpg,640,640,Bus,229,418,467,487
Bus_49.jpg,640,640,Person,186,435,204,529
Bus_5.jpg,640,640,Bus,100,161,461,469
Bus_5.jpg,640,640,Bus,397,260,639,414
Bus_50.jpg,640,640,Bus,1,1,471,638
Bus_50.jpg,640,640,Person,475,213,559,395
Bus_50.jpg,640,640,Person,497,341,553,467
Bus_50.jpg,640,640,Car,566,285,640,358
Bus_51.jpg,640,640,Bus,0,0,415,245
Bus_51.jpg,640,640,Bus,69,29,630,638
Bus_51.jpg,640,640,Bus,474,0,639,385
Bus_52.jpg,640,640,Bus,55,94,626,488
Bus_53.jpg,640,640,Bus,7,26,560,509
Bus_53.jpg,640,640,Person,98,293,174,636
Bus_53.jpg,640,640,Person,208,273,303,632
Bus_53.jpg,640,640,Person,404,264,519,496
Bus_53.jpg,640,640,Person,284,265,370,600
Bus_54.jpg,640,640,Bus,198,165,494,465
Bus_54.jpg,640,640,Car,538,368,580,398
Bus_54.jpg,640,640,Car,498,367,535,394
Bus_54.jpg,640,640,Car,60,350,204,419
Bus_55.jpg,640,640,Bus,82,184,594,556
Bus_56.jpg,640,640,Bus,185,50,469,611
Bus_56.jpg,640,640,Bus,568,373,613,427
Bus_56.jpg,640,640,Person,458,373,473,437
Bus_56.jpg,640,640,Person,244,311,282,381
Bus_56.jpg,640,640,Person,359,362,390,404
Bus_57.jpg,640,640,Bus,110,0,639,582
Bus_58.jpg,640,640,Bus,149,210,449,454
Bus_58.jpg,640,640,Car,468,340,508,384
Bus_59.jpg,640,640,Bus,0,0,639,639
Bus_6.jpg,640,640,Bus,38,19,543,613
Bus_60.jpg,640,640,Bus,78,137,548,549
Bus_60.jpg,640,640,Person,567,338,594,506
Bus_60.jpg,640,640,Person,602,330,636,502
Bus_61.jpg,640,640,Bus,0,192,410,458
Bus_61.jpg,640,640,Bus,408,273,492,376
Bus_61.jpg,640,640,Bus,489,275,613,365
Bus_62.jpg,640,640,Bus,84,327,153,379
Bus_62.jpg,640,640,Car,211,401,264,446
Bus_62.jpg,640,640,Car,260,398,316,447
Bus_62.jpg,640,640,Car,356,378,411,410
Bus_62.jpg,640,640,Car,65,394,115,438
Bus_62.jpg,640,640,Person,156,408,169,459
Bus_62.jpg,640,640,Person,169,403,184,458
Bus_62.jpg,640,640,Person,360,398,378,448
Bus_64.jpg,640,640,Bus,94,73,417,556
Bus_65.jpg,640,640,Bus,32,55,392,585
Bus_65.jpg,640,640,Bus,344,152,427,352
Bus_66.jpg,640,640,Bus,291,114,639,524
Bus_66.jpg,640,640,Person,192,338,235,640
Bus_66.jpg,640,640,Person,426,367,487,640
Bus_66.jpg,640,640,Person,492,318,576,640
Bus_66.jpg,640,640,Person,116,373,171,640
Bus_67.jpg,640,640,Bus,59,53,561,540
Bus_67.jpg,640,640,Bus,546,254,639,470
Bus_68.jpg,640,640,Bus,84,492,259,609
Bus_68.jpg,640,640,Car,251,557,363,611
Bus_68.jpg,640,640,Car,382,538,639,640
Bus_69.jpg,640,640,Bus,189,164,521,463
Bus_69.jpg,640,640,Bus,485,219,551,352
Bus_69.jpg,640,640,Bus,548,239,570,320
Bus_69.jpg,640,640,Car,14,314,116,407
Bus_69.jpg,640,640,Car,542,310,601,378
Bus_7.jpg,640,640,Bus,160,134,469,554
Bus_7.jpg,640,640,Bus,1,275,55,449
Bus_7.jpg,640,640,Bus,60,234,176,428
Bus_7.jpg,640,640,Bus,461,300,601,422
Bus_7.jpg,640,640,Person,19,362,49,471
Bus_7.jpg,640,640,Person,57,354,78,474
Bus_7.jpg,640,640,Person,109,354,132,473
Bus_7.jpg,640,640,Person,202,52,265,158
Bus_7.jpg,640,640,Person,276,37,336,158
Bus_7.jpg,640,640,Person,419,127,460,202
Bus_7.jpg,640,640,Person,372,119,411,189
Bus_7.jpg,640,640,Person,333,70,371,168
Bus_70.jpg,640,640,Bus,2,370,166,486
Bus_70.jpg,640,640,Bus,104,102,560,625
Bus_70.jpg,640,640,Bus,566,355,610,406
Bus_71.jpg,640,640,Bus,49,41,588,529
Bus_72.jpg,640,640,Bus,1,1,639,639
Bus_72.jpg,640,640,Person,358,208,473,640
Bus_73.jpg,640,640,Bus,478,264,639,398
Bus_73.jpg,640,640,Person,359,344,385,404
Bus_73.jpg,640,640,Person,592,297,619,388
Bus_74.jpg,640,640,Bus,32,38,627,627
Bus_74.jpg,640,640,Bus,334,0,639,612
Bus_75.jpg,640,640,Bus,1,298,406,457
Bus_75.jpg,640,640,Person,392,352,484,589
Bus_76.jpg,640,640,Bus,130,374,402,549
Bus_76.jpg,640,640,Car,474,455,587,534
Bus_76.jpg,640,640,Car,6,472,92,569
Bus_77.jpg,640,640,Bus,69,94,536,481
Bus_79.jpg,640,640,Bus,62,14,594,619
Bus_8.jpg,640,640,Bus,196,300,261,398
Bus_8.jpg,640,640,Person,155,338,171,398
Bus_80.jpg,640,640,Bus,54,218,604,576
Bus_81.jpg,640,640,Bus,1,97,518,462
Bus_81.jpg,640,640,Person,240,220,358,618
Bus_81.jpg,640,640,Person,340,242,426,578
Bus_82.jpg,640,640,Bus,122,126,509,521
Bus_82.jpg,640,640,Car,1,293,86,445
Bus_83.jpg,640,640,Bus,213,312,357,592
Bus_83.jpg,640,640,Person,70,464,96,588
Bus_83.jpg,640,640,Person,291,272,316,318
Bus_83.jpg,640,640,Person,309,283,329,314
Bus_83.jpg,640,640,Person,426,453,434,505
Bus_83.jpg,640,640,Person,408,453,419,504
Bus_84.jpg,640,640,Bus,28,12,639,583
Bus_85.jpg,640,640,Bus,104,117,529,484
Bus_85.jpg,640,640,Bus,386,1,639,496
Bus_85.jpg,640,640,Person,76,285,92,343
Bus_85.jpg,640,640,Person,52,286,68,341
Bus_85.jpg,640,640,Person,7,291,18,338
Bus_86.jpg,640,640,Bus,236,107,614,512
Bus_86.jpg,640,640,Person,174,354,209,481
Bus_86.jpg,640,640,Person,1,294,40,562
Bus_86.jpg,640,640,Person,51,347,66,474
Bus_87.jpg,640,640,Bus,92,52,624,541
Bus_88.jpg,640,640,Bus,248,202,429,422
Bus_88.jpg,640,640,Person,172,341,207,431
Bus_88.jpg,640,640,Person,212,331,250,430
Bus_89.jpg,640,640,Bus,1,82,426,639
Bus_89.jpg,640,640,Bus,441,311,489,357
Bus_89.jpg,640,640,Person,518,378,627,640
Bus_89.jpg,640,640,Person,312,417,403,640
Bus_89.jpg,640,640,Person,163,375,296,640
Bus_89.jpg,640,640,Person,469,347,529,640
Bus_89.jpg,640,640,Person,389,332,439,636
Bus_9.jpg,640,640,Bus,352,312,514,515
Bus_9.jpg,640,640,Person,71,418,90,471
Bus_9.jpg,640,640,Person,92,414,110,471
Bus_9.jpg,640,640,Person,304,409,312,442
Bus_90.jpg,640,640,Bus,73,530,157,612
Bus_90.jpg,640,640,Bus,167,472,308,616
Bus_90.jpg,640,640,Person,518,554,598,640
Bus_90.jpg,640,640,Person,439,558,503,640
Bus_90.jpg,640,640,Person,370,554,418,634
Bus_90.jpg,640,640,Person,73,556,111,633
Bus_91.jpg,640,640,Bus,78,99,536,485
Bus_92.jpg,640,640,Bus,11,163,103,362
Bus_92.jpg,640,640,Bus,65,124,478,451
Bus_93.jpg,640,640,Bus,262,321,445,459
Bus_93.jpg,640,640,Car,169,402,256,451
Bus_93.jpg,640,640,Car,104,411,164,462
Bus_93.jpg,640,640,Car,25,409,104,467
Bus_94.jpg,640,640,Bus,259,278,371,385
Bus_94.jpg,640,640,Car,256,209,316,246
Bus_95.jpg,640,640,Bus,58,230,93,328
Bus_95.jpg,640,640,Bus,91,180,209,342
Bus_95.jpg,640,640,Bus,119,148,426,348
Bus_95.jpg,640,640,Bus,166,217,300,383
Bus_95.jpg,640,640,Bus,234,190,593,418
Bus_95.jpg,640,640,Bus,594,258,639,323
Bus_96.jpg,640,640,Bus,156,155,566,558
Bus_96.jpg,640,640,Person,612,381,639,478
Bus_97.jpg,640,640,Bus,212,2,407,574
Bus_98.jpg,640,640,Bus,367,250,610,352
Bus_99.jpg,640,640,Bus,2,1,418,639
Bus_99.jpg,640,640,Person,281,304,348,640
Bus_99.jpg,640,640,Person,528,323,602,640
Bus_99.jpg,640,640,Person,460,347,529,640
Bus_99.jpg,640,640,Person,345,333,394,535
Car_1.jpg,640,640,Car,23,85,623,591
Car_1.jpg,640,640,Car,409,120,640,387
Car_100.jpg,640,640,Car,21,67,620,530
Car_101.jpg,640,640,Car,76,261,173,315
Car_101.jpg,640,640,Car,231,285,437,453
Car_101.jpg,640,640,Car,331,252,381,285
Car_103.jpg,640,640,Car,480,500,639,624
Car_104.jpg,640,640,Car,131,500,189,566
Car_104.jpg,640,640,Car,168,507,271,589
Car_104.jpg,640,640,Car,262,517,433,639
Car_104.jpg,640,640,Car,425,508,639,635
Car_106.jpg,640,640,Car,3,333,111,483
Car_106.jpg,640,640,Car,116,351,211,452
Car_106.jpg,640,640,Car,193,366,254,428
Car_107.jpg,640,640,Car,540,219,639,428
Car_107.jpg,640,640,Car,181,144,453,502
Car_107.jpg,640,640,Person,491,188,542,354
Car_108.jpg,640,640,Car,50,16,632,471
Car_108.jpg,640,640,Car,52,278,391,599
Car_109.jpg,640,640,Car,441,400,522,478
Car_11.jpg,640,640,Car,51,163,528,511
Car_110.jpg,640,640,Car,415,401,613,523
Car_110.jpg,640,640,Car,382,418,494,486
Car_111.jpg,640,640,Car,275,562,550,639
Car_112.jpg,640,640,Car,60,193,245,403
Car_112.jpg,640,640,Car,234,271,429,586
Car_112.jpg,640,640,Car,428,224,593,426
Car_113.jpg,640,640,Car,48,228,598,461
Car_114.jpg,640,640,Car,292,139,332,176
Car_114.jpg,640,640,Car,338,151,419,223
Car_114.jpg,640,640,Person,481,94,572,367
Car_114.jpg,640,640,Person,29,44,131,309
Car_114.jpg,640,640,Person,239,117,264,203
Car_115.jpg,640,640,Car,1,1,136,75
Car_115.jpg,640,640,Car,21,11,612,597
Car_115.jpg,640,640,Car,278,1,478,117
Car_116.jpg,640,640,Car,445,247,639,425
Car_116.jpg,640,640,Person,371,142,444,377
Car_116.jpg,640,640,Person,208,173,277,386
Car_116.jpg,640,640,Car,78,219,384,391
Car_118.jpg,640,640,Car,86,186,535,439
Car_119.jpg,640,640,Car,1,246,151,412
Car_119.jpg,640,640,Person,313,210,409,640
Car_12.jpg,640,640,Car,495,225,639,518
Car_12.jpg,640,640,Person,431,305,488,628
Car_12.jpg,640,640,Person,328,217,397,626
Car_12.jpg,640,640,Person,88,175,138,506
Car_12.jpg,640,640,Person,41,204,92,487
Car_120.jpg,640,640,Car,492,331,573,392
Car_120.jpg,640,640,Car,4,346,173,447
Car_120.jpg,640,640,Car,164,349,248,409
Car_120.jpg,640,640,Car,228,348,285,392
Car_121.jpg,640,640,Car,1,248,34,346
Car_121.jpg,640,640,Car,1,84,172,280
Car_121.jpg,640,640,Car,66,77,612,546
Car_122.jpg,640,640,Car,29,461,164,538
Car_122.jpg,640,640,Car,354,455,409,521
Car_122.jpg,640,640,Car,445,442,639,608
Car_122.jpg,640,640,Car,398,448,488,555
Car_122.jpg,640,640,Car,114,460,204,512
Car_123.jpg,640,640,Car,61,114,591,552
Car_125.jpg,640,640,Car,286,433,394,502
Car_125.jpg,640,640,Car,377,434,499,511
Car_125.jpg,640,640,Person,347,416,374,518
Car_126.jpg,640,640,Car,48,302,133,442
Car_126.jpg,640,640,Car,213,284,234,352
Car_126.jpg,640,640,Car,307,287,388,360
Car_126.jpg,640,640,Car,421,320,521,413
Car_126.jpg,640,640,Person,267,288,284,348
Car_127.jpg,640,640,Car,1,210,251,364
Car_127.jpg,640,640,Car,310,188,362,216
Car_128.jpg,640,640,Car,1,168,49,250
Car_128.jpg,640,640,Car,79,64,595,294
Car_129.jpg,640,640,Car,7,465,122,559
Car_129.jpg,640,640,Person,164,417,185,556
Car_129.jpg,640,640,Person,505,418,526,550
Car_130.jpg,640,640,Car,184,399,335,562
Car_130.jpg,640,640,Car,583,395,639,511
Car_131.jpg,640,640,Car,23,104,628,542
Car_131.jpg,640,640,Car,59,131,149,183
Car_131.jpg,640,640,Car,493,92,588,162
Car_132.jpg,640,640,Car,1,89,131,196
Car_132.jpg,640,640,Car,1,1,156,89
Car_132.jpg,640,640,Car,21,162,460,362
Car_132.jpg,640,640,Car,95,1,246,73
Car_132.jpg,640,640,Car,137,222,639,484
Car_132.jpg,640,640,Car,182,1,334,59
Car_132.jpg,640,640,Car,364,16,464,84
Car_133.jpg,640,640,Car,121,486,256,583
Car_133.jpg,640,640,Car,302,475,411,564
Car_133.jpg,640,640,Person,462,484,499,640
Car_133.jpg,640,640,Person,598,483,633,620
Car_133.jpg,640,640,Person,556,479,572,538
Car_133.jpg,640,640,Person,265,473,280,554
Car_133.jpg,640,640,Person,420,477,434,535
Car_134.jpg,640,640,Car,401,316,640,511
Car_134.jpg,640,640,Person,387,274,456,424
Car_134.jpg,640,640,Person,228,252,333,407
Car_134.jpg,640,640,Person,1,165,360,640
Car_135.jpg,640,640,Car,0,358,639,638
Car_136.jpg,640,640,Car,152,172,453,510
Car_136.jpg,640,640,Person,92,93,128,304
Car_136.jpg,640,640,Person,127,93,164,277
Car_137.jpg,640,640,Car,467,146,640,237
Car_137.jpg,640,640,Car,28,173,188,223
Car_137.jpg,640,640,Person,181,116,272,276
Car_137.jpg,640,640,Person,284,64,442,301
Car_138.jpg,640,640,Car,540,321,605,364
Car_138.jpg,640,640,Car,588,329,639,372
Car_138.jpg,640,640,Person,198,306,260,599
Car_139.jpg,640,640,Car,555,433,626,516
Car_14.jpg,640,640,Car,594,557,634,619
Car_142.jpg,640,640,Car,0,14,219,176
Car_142.jpg,640,640,Car,88,75,612,512
Car_142.jpg,640,640,Car,416,15,576,108
Car_142.jpg,640,640,Car,540,36,623,95
Car_143.jpg,640,640,Car,52,144,561,566
Car_143.jpg,640,640,Car,304,147,639,385
Car_145.jpg,640,640,Car,167,0,639,538
Car_146.jpg,640,640,Car,15,59,465,303
Car_146.jpg,640,640,Car,67,104,582,401
Car_146.jpg,640,640,Car,170,188,639,639
Car_146.jpg,640,640,Car,564,37,639,130
Car_147.jpg,640,640,Car,0,45,241,338
Car_147.jpg,640,640,Car,24,52,614,597
Car_147.jpg,640,640,Car,351,91,639,274
Car_148.jpg,640,640,Car,61,384,94,420
Car_148.jpg,640,640,Car,74,397,121,422
Car_148.jpg,640,640,Car,78,242,171,262
Car_148.jpg,640,640,Car,120,399,159,422
Car_148.jpg,640,640,Car,192,382,223,408
Car_148.jpg,640,640,Car,248,394,282,438
Car_148.jpg,640,640,Car,289,406,331,456
Car_148.jpg,640,640,Car,384,401,499,528
Car_148.jpg,640,640,Car,540,414,631,497
Car_15.jpg,640,640,Car,344,279,368,306
Car_15.jpg,640,640,Car,444,294,611,417
Car_15.jpg,640,640,Person,384,274,422,396
Car_15.jpg,640,640,Car,560,340,640,582
Car_151.jpg,640,640,Car,0,100,64,192
Car_151.jpg,640,640,Car,8,99,599,532
Car_151.jpg,640,640,Car,275,62,639,331
Car_152.jpg,640,640,Car,134,71,495,267
Car_152.jpg,640,640,Car,142,133,633,414
Car_152.jpg,640,640,Car,191,83,640,640
Car_152.jpg,640,640,Person,54,125,152,597
Car_154.jpg,640,640,Car,43,285,615,618
Car_155.jpg,640,640,Car,2,271,332,616
Car_156.jpg,640,640,Car,108,423,146,447
Car_156.jpg,640,640,Car,142,277,329,578
Car_156.jpg,640,640,Person,551,400,565,450
Car_156.jpg,640,640,Person,564,398,574,443
Car_156.jpg,640,640,Person,459,407,472,437
Car_157.jpg,640,640,Car,210,205,418,393
Car_158.jpg,640,640,Car,220,431,529,558
Car_158.jpg,640,640,Car,1,396,179,564
Car_159.jpg,640,640,Car,371,463,497,543
Car_16.jpg,640,640,Car,40,236,452,408
Car_16.jpg,640,640,Person,268,126,340,588
Car_16.jpg,640,640,Person,328,111,435,599
Car_160.jpg,640,640,Car,153,145,318,314
Car_160.jpg,640,640,Car,212,152,422,354
Car_160.jpg,640,640,Person,373,133,421,415
Car_161.jpg,640,640,Car,528,1,612,78
Car_161.jpg,640,640,Car,559,87,640,202
Car_162.jpg,640,640,Car,1,514,158,639
Car_162.jpg,640,640,Car,185,542,389,638
Car_162.jpg,640,640,Car,393,530,526,614
Car_162.jpg,640,640,Car,526,541,612,601
Car_163.jpg,640,640,Car,0,1,411,639
Car_163.jpg,640,640,Car,287,77,428,199
Car_164.jpg,640,640,Car,1,90,181,277
Car_164.jpg,640,640,Car,109,136,572,540
Car_164.jpg,640,640,Car,209,90,355,220
Car_164.jpg,640,640,Car,497,86,639,272
Car_165.jpg,640,640,Car,1,301,152,404
Car_165.jpg,640,640,Bus,204,54,492,537
Car_166.jpg,640,640,Car,244,488,418,586
Car_167.jpg,640,640,Car,56,46,556,638
Car_168.jpg,640,640,Car,0,194,588,499
Car_169.jpg,640,640,Car,410,447,638,639
Car_169.jpg,640,640,Person,108,409,170,599
Car_169.jpg,640,640,Person,1,416,69,640
Car_169.jpg,640,640,Person,227,419,283,564
Car_169.jpg,640,640,Person,296,434,353,572
Car_17.jpg,640,640,Car,0,108,563,606
Car_170.jpg,640,640,Car,36,206,357,419
Car_170.jpg,640,640,Car,424,104,639,235
Car_170.jpg,640,640,Car,477,50,639,135
Car_171.jpg,640,640,Car,292,458,449,521
Car_171.jpg,640,640,Car,24,459,103,497
Car_171.jpg,640,640,Car,452,482,639,578
Car_172.jpg,640,640,Car,554,233,639,466
Car_173.jpg,640,640,Car,506,493,639,608
Car_174.jpg,640,640,Car,0,256,39,284
Car_174.jpg,640,640,Car,594,226,639,257
Car_175.jpg,640,640,Car,29,1,639,515
Car_176.jpg,640,640,Car,38,441,572,640
Car_176.jpg,640,640,Person,202,131,280,442
Car_177.jpg,640,640,Car,346,368,592,510
Car_178.jpg,640,640,Car,16,58,620,548
Car_179.jpg,640,640,Bus,54,102,622,487
Car_18.jpg,640,640,Car,486,400,616,535
Car_18.jpg,640,640,Car,578,409,639,489
Car_18.jpg,640,640,Person,327,425,351,586
Car_18.jpg,640,640,Person,349,408,376,581
Car_18.jpg,640,640,Person,392,470,424,548
Car_18.jpg,640,640,Person,79,411,115,594
Car_180.jpg,640,640,Car,308,375,639,639
Car_180.jpg,640,640,Person,99,289,176,640
Car_180.jpg,640,640,Person,215,270,296,640
Car_180.jpg,640,640,Person,289,268,387,530
Car_180.jpg,640,640,Person,404,262,514,441
Car_181.jpg,640,640,Car,84,362,163,430
Car_181.jpg,640,640,Car,166,365,246,426
Car_181.jpg,640,640,Car,580,348,624,372
Car_182.jpg,640,640,Person,400,196,506,636
Car_182.jpg,640,640,Person,356,192,429,640
Car_183.jpg,640,640,Car,74,275,512,547
Car_183.jpg,640,640,Car,1,212,82,312
Car_183.jpg,640,640,Car,70,213,99,255
Car_183.jpg,640,640,Car,90,214,141,269
Car_183.jpg,640,640,Car,182,221,215,262
Car_183.jpg,640,640,Person,444,196,472,311
Car_184.jpg,640,640,Car,71,127,559,539
Car_184.jpg,640,640,Car,551,179,606,240
Car_185.jpg,640,640,Car,1,240,590,639
Car_185.jpg,640,640,Car,532,237,639,380
Car_185.jpg,640,640,Person,433,112,534,640
Car_186.jpg,640,640,Car,51,0,581,578
Car_187.jpg,640,640,Car,467,319,639,639
Car_187.jpg,640,640,Person,356,279,394,447
Car_187.jpg,640,640,Person,122,218,182,395
Car_187.jpg,640,640,Person,471,263,489,365
Car_188.jpg,640,640,Car,1,180,121,338
Car_188.jpg,640,640,Person,158,108,217,371
Car_188.jpg,640,640,Person,119,116,166,336
Car_188.jpg,640,640,Person,357,177,378,249
Car_19.jpg,640,640,Car,231,543,294,600
Car_19.jpg,640,640,Car,284,532,344,594
Car_19.jpg,640,640,Car,338,542,375,608
Car_19.jpg,640,640,Car,516,549,566,640
Car_19.jpg,640,640,Person,410,555,439,637
Car_19.jpg,640,640,Person,443,548,472,640
Car_192.jpg,640,640,Car,489,548,615,640
Car_193.jpg,640,640,Car,14,223,634,621
Car_194.jpg,640,640,Car,536,271,640,329
Car_194.jpg,640,640,Car,438,254,514,322
Car_194.jpg,640,640,Car,466,273,560,324
Car_195.jpg,640,640,Car,28,107,582,534
Car_195.jpg,640,640,Car,582,226,633,254
Car_196.jpg,640,640,Person,309,250,402,640
Car_196.jpg,640,640,Person,394,214,541,640
Car_196.jpg,640,640,Person,145,184,309,640
Car_197.jpg,640,640,Car,243,174,548,492
Car_199.jpg,640,640,Car,0,240,118,303
Car_2.jpg,640,640,Car,70,132,568,521
Car_20.jpg,640,640,Car,224,260,272,293
Car_20.jpg,640,640,Car,337,252,418,278
Car_20.jpg,640,640,Car,412,212,576,338
Car_20.jpg,640,640,Person,142,252,160,313
Car_20.jpg,640,640,Person,82,271,99,326
Car_20.jpg,640,640,Person,303,241,316,305
Car_20.jpg,640,640,Person,192,248,206,313
Car_200.jpg,640,640,Car,218,314,339,459
Car_200.jpg,640,640,Car,341,326,389,375
