filename,width,height,class,xmin,ymin,xmax,ymax
Bus_48.jpg,320,320,Bus,42,31,295,308
kaggle_0092.jpg,320,320,Car,119,194,156,234
1679.jpg,320,320,Person,161,158,169,190
986.jpg,320,320,Person,296,156,314,232
kaggle_0258.jpg,320,320,Car,212,175,304,247
speed_sign_111.jpg,320,320,speed_sign,22,108,37,134
Bus_253.jpg,320,320,Bus,45,21,316,308
kaggle_0198.jpg,320,320,speed_sign,70,202,80,219
Bus_131.jpg,320,320,Bus,236,10,283,87
1682.jpg,320,320,Person,162,140,173,182
8723.jpg,320,320,Person,247,139,261,188
Car_165.jpg,320,320,Car,0,150,76,202
Car_258.jpg,320,320,Car,0,254,28,320
5026.jpg,320,320,Car,221,139,262,194
8264.jpg,320,320,Person,133,147,136,170
458.jpg,320,320,Bus,132,104,164,164
4.jpg,320,320,Person,124,163,133,200
Car_120.jpg,320,320,Car,246,165,287,196
10160.jpg,320,320,Person,143,172,157,213
Bus_204.jpg,320,320,Bus,51,26,291,284
Bus_150.jpg,320,320,Person,285,282,295,320
Bus_112.jpg,320,320,Bus,0,12,320,320
Bus_72.jpg,320,320,Person,179,104,237,320
Bus_38.jpg,320,320,Person,279,148,296,215
1001.jpg,320,320,speed_sign,110,148,116,157
kaggle_0063.jpg,320,320,speed_sign,194,139,204,154
speed_sign_49.jpg,320,320,speed_sign,77,87,113,159
kaggle_0076.jpg,320,320,Car,167,192,185,214
5047.jpg,320,320,Car,136,158,176,197
Bus_252.jpg,320,320,Bus,174,131,252,266
Bus_133.jpg,320,320,Bus,121,0,219,35
909.jpg,320,320,Bus,134,111,166,167
kaggle_0132.jpg,320,320,Bus,73,180,110,213
speed_sign_79.jpg,320,320,speed_sign,178,76,193,107
Car_217.jpg,320,320,Car,60,234,115,268
speed_sign_83.jpg,320,320,speed_sign,123,29,187,120
speed_sign_342.jpg,320,320,speed_sign,245,84,283,144
Bus_46.jpg,320,320,Bus,15,6,312,312
8086.jpg,320,320,Person,187,161,200,244
10172.jpg,320,320,Person,26,161,64,320
Bus_14.jpg,320,320,Person,39,166,48,204
speed_sign_119.jpg,320,320,speed_sign,20,30,86,111
8060.jpg,320,320,Car,214,141,282,236
kaggle_0206.jpg,320,320,speed_sign,222,222,227,231
Bus_132.jpg,320,320,Bus,12,104,298,252
Bus_33.jpg,320,320,Person,98,112,124,258
Bus_53.jpg,320,320,Person,142,132,185,300
Car_166.jpg,320,320,Car,122,244,209,293
kaggle_0271.jpg,320,320,speed_sign,56,187,67,206
Bus_195.jpg,320,320,Bus,13,6,317,310
speed_sign_488.jpg,320,320,Car,24,146,42,166
480.jpg,320,320,Bus,101,112,124,143
5713.jpg,320,320,Car,191,168,211,201
speed_sign_88.jpg,320,320,speed_sign,28,56,44,92
10148.jpg,320,320,Person,146,154,156,209
912.jpg,320,320,Bus,146,142,172,189
10152.jpg,320,320,Person,50,148,87,304
104.jpg,320,320,Car,147,160,158,176
5565.jpg,320,320,Person,19,217,40,291
speed_sign_371.jpg,320,320,Car,0,210,26,244
Bus_174.jpg,320,320,Bus,19,12,315,309
kaggle_0219.jpg,320,320,speed_sign,200,200,207,214
kaggle_0261.jpg,320,320,speed_sign,185,126,195,143
5837.jpg,320,320,Person,280,164,290,229
speed_sign_396.jpg,320,320,Car,98,144,122,162
kaggle_0128.jpg,320,320,Bus,209,172,229,205
Car_151.jpg,320,320,Car,4,50,300,266
368.jpg,320,320,Bus,160,115,184,146
Bus_116.jpg,320,320,Bus,218,114,252,147
Car_296.jpg,320,320,Person,229,106,270,320
speed_sign_102.jpg,320,320,Car,277,242,302,279
186.jpg,320,320,Bus,177,146,188,167
kaggle_0119.jpg,320,320,speed_sign,266,153,274,169
8175.jpg,320,320,Person,241,153,264,252
Car_85.jpg,320,320,Car,186,250,223,286
Car_194.jpg,320,320,Car,268,135,320,165
Car_182.jpg,320,320,Person,178,96,214,320
8067.jpg,320,320,Person,139,148,149,216
Car_361.jpg,320,320,Car,0,0,319,319
kaggle_0164.jpg,320,320,speed_sign,45,195,56,212
kaggle_0202.jpg,320,320,speed_sign,96,208,110,230
speed_sign_207.jpg,320,320,speed_sign,28,54,42,94
177.jpg,320,320,Bus,171,118,199,158
speed_sign_88.jpg,320,320,Car,76,142,111,208
speed_sign_134.jpg,320,320,speed_sign,36,160,63,189
Bus_20.jpg,320,320,Bus,190,212,307,232
Car_211.jpg,320,320,Car,3,112,311,166
230.jpg,320,320,Bus,190,141,217,180
Bus_41.jpg,320,320,Person,234,195,243,227
Bus_205.jpg,320,320,Bus,1,128,156,319
920.jpg,320,320,Bus,148,138,178,187
8110.jpg,320,320,Person,113,135,120,170
204.jpg,320,320,Bus,148,115,168,151
424.jpg,320,320,Bus,191,123,216,172
5009.jpg,320,320,Car,1,168,24,197
4991.jpg,320,320,Car,172,171,265,275
Bus_241.jpg,320,320,Bus,21,15,238,302
345.jpg,320,320,Car,273,157,320,293
Car_148.jpg,320,320,Car,124,197,141,219
Car_322.jpg,320,320,Car,124,39,308,143
Bus_247.jpg,320,320,Bus,42,25,235,284
kaggle_0038.jpg,320,320,Car,148,193,174,231
speed_sign_351.jpg,320,320,speed_sign,216,111,298,215
Bus_84.jpg,320,320,Bus,14,6,320,292
10145.jpg,320,320,Bus,162,34,312,286
924.jpg,320,320,Car,88,157,117,193
6203.jpg,320,320,speed_sign,144,174,150,183
8724.jpg,320,320,Bus,0,90,81,244
speed_sign_235.jpg,320,320,Car,233,189,320,316
speed_sign_186.jpg,320,320,Car,198,186,243,232
Car_80.jpg,320,320,Person,33,230,44,265
Bus_187.jpg,320,320,Bus,1,69,39,244
speed_sign_62.jpg,320,320,speed_sign,178,26,317,234
Bus_120.jpg,320,320,Bus,134,33,320,270
336.jpg,320,320,Bus,169,152,182,170
speed_sign_210.jpg,320,320,speed_sign,109,103,135,136
kaggle_0191.jpg,320,320,speed_sign,208,219,214,230
4993.jpg,320,320,Car,42,166,87,217
speed_sign_264.jpg,320,320,Car,74,219,91,239
speed_sign_459.jpg,320,320,speed_sign,20,28,88,112
speed_sign_225.jpg,320,320,speed_sign,74,154,141,219
kaggle_0123.jpg,320,320,speed_sign,108,163,116,176
kaggle_0185.jpg,320,320,Car,2,226,84,319
Bus_23.jpg,320,320,Bus,0,80,296,305
5031.jpg,320,320,Person,99,148,116,186
Bus_186.jpg,320,320,Bus,200,231,226,292
speed_sign_35.jpg,320,320,Car,118,205,126,216
Car_59.jpg,320,320,Car,3,118,61,184
8313.jpg,320,320,Person,200,165,209,202
Car_299.jpg,320,320,Car,204,299,310,320
Bus_72.jpg,320,320,Bus,0,0,320,320
Bus_51.jpg,320,320,Bus,0,0,208,122
Car_309.jpg,320,320,Person,147,256,165,288
Car_295.jpg,320,320,Car,0,131,85,202
kaggle_0012.jpg,320,320,speed_sign,169,136,182,160
kaggle_0080.jpg,320,320,Car,126,170,178,206
Car_119.jpg,320,320,Person,157,105,204,320
Car_222.jpg,320,320,Car,138,150,309,241
kaggle_0147.jpg,320,320,Car,140,229,154,248
kaggle_0067.jpg,320,320,speed_sign,256,62,287,110
1905.jpg,320,320,speed_sign,110,133,119,145
kaggle_0128.jpg,320,320,speed_sign,305,156,314,171
Bus_186.jpg,320,320,Bus,228,236,252,296
speed_sign_387.jpg,320,320,Car,169,237,202,297
kaggle_0096.jpg,320,320,Car,2,178,90,312
Bus_150.jpg,320,320,Person,287,239,295,274
kaggle_0280.jpg,320,320,speed_sign,196,211,202,220
kaggle_0255.jpg,320,320,speed_sign,236,144,246,162
speed_sign_347.jpg,320,320,speed_sign,174,61,217,136
151.jpg,320,320,Bus,202,117,240,175
Car_146.jpg,320,320,Car,85,94,320,319
8763.jpg,320,320,Car,170,141,188,167
377.jpg,320,320,Bus,165,148,182,174
155.jpg,320,320,Bus,194,101,260,194
Car_333.jpg,320,320,Person,261,274,272,316
Car_331.jpg,320,320,Person,281,91,320,253
kaggle_0095.jpg,320,320,speed_sign,187,176,191,183
8100.jpg,320,320,Person,248,135,255,170
818.jpg,320,320,Bus,181,131,256,204
kaggle_0123.jpg,320,320,Bus,202,167,230,206
speed_sign_239.jpg,320,320,speed_sign,65,7,191,285
speed_sign_345.jpg,320,320,speed_sign,86,31,146,125
483.jpg,320,320,Bus,122,131,148,180
Bus_5.jpg,320,320,Bus,198,130,320,207
speed_sign_432.jpg,320,320,speed_sign,121,71,216,212
kaggle_0191.jpg,320,320,Car,71,238,123,292
kaggle_0118.jpg,320,320,speed_sign,304,156,312,170
speed_sign_192.jpg,320,320,speed_sign,143,13,239,282
Car_330.jpg,320,320,Car,74,103,288,297
5023.jpg,320,320,Person,172,161,186,194
speed_sign_48.jpg,320,320,Person,134,92,174,300
Car_16.jpg,320,320,Person,134,63,170,294
speed_sign_180.jpg,320,320,speed_sign,5,1,115,89
Bus_154.jpg,320,320,Bus,0,147,35,252
812.jpg,320,320,Car,100,145,116,167
8174.jpg,320,320,Person,233,137,252,237
5010.jpg,320,320,Car,200,151,296,242
kaggle_0016.jpg,320,320,Car,1,189,60,309
kaggle_0182.jpg,320,320,speed_sign,40,76,60,114
397.jpg,320,320,Person,210,162,236,246
kaggle_0084.jpg,320,320,Person,128,194,138,230
Car_326.jpg,320,320,Person,209,126,286,313
speed_sign_343.jpg,320,320,speed_sign,30,13,90,121
speed_sign_106.jpg,320,320,speed_sign,233,65,264,124
5139.jpg,320,320,Car,280,172,320,202
kaggle_0193.jpg,320,320,Bus,172,228,184,251
8313.jpg,320,320,Person,130,158,149,195
809.jpg,320,320,Car,77,129,88,145
speed_sign_99.jpg,320,320,Bus,125,201,143,239
1821.jpg,320,320,Car,162,145,175,159
Car_299.jpg,320,320,Car,84,302,191,320
speed_sign_10.jpg,320,320,speed_sign,173,1,300,211
5043.jpg,320,320,Person,228,132,240,152
kaggle_0220.jpg,320,320,speed_sign,191,203,198,215
kaggle_0150.jpg,320,320,speed_sign,229,194,239,211
Car_292.jpg,320,320,Car,25,130,266,302
1824.jpg,320,320,speed_sign,31,123,56,158
kaggle_0020.jpg,320,320,Person,255,197,271,258
speed_sign_121.jpg,320,320,speed_sign,196,130,212,160
Car_21.jpg,320,320,Person,59,194,67,228
834.jpg,320,320,Car,178,132,199,162
kaggle_0077.jpg,320,320,Car,84,186,100,212
speed_sign_269.jpg,320,320,Car,102,224,137,271
8724.jpg,320,320,Person,87,139,94,170
kaggle_0188.jpg,320,320,speed_sign,50,207,60,225
kaggle_0070.jpg,320,320,Car,120,192,131,207
226.jpg,320,320,Bus,156,135,180,170
Bus_45.jpg,320,320,Bus,9,52,320,225
8111.jpg,320,320,Person,111,145,119,184
speed_sign_332.jpg,320,320,speed_sign,119,171,149,207
Car_80.jpg,320,320,Car,0,235,29,261
kaggle_0289.jpg,320,320,speed_sign,266,106,280,130
251.jpg,320,320,Bus,164,127,179,150
Car_74.jpg,320,320,Car,159,162,192,181
speed_sign_59.jpg,320,320,Person,151,62,231,319
420.jpg,320,320,Bus,182,120,217,172
Bus_108.jpg,320,320,Bus,16,0,318,287
481.jpg,320,320,Bus,113,134,129,157
170.jpg,320,320,Bus,198,131,238,193
254.jpg,320,320,Bus,208,62,320,240
Bus_133.jpg,320,320,Bus,0,0,142,46
speed_sign_476.jpg,320,320,speed_sign,264,145,290,181
Car_326.jpg,320,320,Person,192,128,207,153
kaggle_0149.jpg,320,320,speed_sign,75,208,88,231
kaggle_0123.jpg,320,320,Bus,168,157,192,212
5034.jpg,320,320,Car,176,160,203,195
kaggle_0128.jpg,320,320,Bus,196,184,206,204
kaggle_0040.jpg,320,320,Car,291,171,318,190
Bus_5.jpg,320,320,Bus,50,81,230,234
kaggle_0104.jpg,320,320,speed_sign,276,108,291,135
Car_385.jpg,320,320,Car,48,117,114,171
kaggle_0166.jpg,320,320,speed_sign,99,199,108,214
Bus_141.jpg,320,320,Bus,56,88,225,232
kaggle_0057.jpg,320,320,Person,180,176,194,228
speed_sign_443.jpg,320,320,speed_sign,71,44,143,152
8322.jpg,320,320,Person,227,158,234,201
1.jpg,320,320,Bus,10,98,103,199
speed_sign_304.jpg,320,320,speed_sign,88,72,111,118
920.jpg,320,320,Bus,93,130,125,191
kaggle_0085.jpg,320,320,speed_sign,192,133,201,150
Bus_99.jpg,320,320,Person,264,162,301,320
Car_200.jpg,320,320,Car,192,163,228,192
Car_69.jpg,320,320,Car,0,164,51,276
Car_95.jpg,320,320,Person,225,159,245,224
kaggle_0226.jpg,320,320,Bus,67,194,79,225
Bus_41.jpg,320,320,Bus,0,151,28,207
speed_sign_412.jpg,320,320,Car,106,143,141,168
kaggle_0082.jpg,320,320,speed_sign,229,108,243,130
speed_sign_13.jpg,320,320,speed_sign,35,135,53,162
8728.jpg,320,320,Bus,46,98,111,207
911.jpg,320,320,Bus,134,114,164,165
Bus_89.jpg,320,320,Bus,0,41,213,320
430.jpg,320,320,Bus,175,101,230,169
851.jpg,320,320,Person,218,140,228,172
Car_320.jpg,320,320,Person,68,191,82,262
Car_388.jpg,320,320,Person,262,10,280,69
927.jpg,320,320,Bus,132,112,162,159
Bus_95.jpg,320,320,Bus,83,108,150,192
kaggle_0171.jpg,320,320,speed_sign,244,192,255,212
Bus_196.jpg,320,320,Bus,14,7,307,295
984.jpg,320,320,Car,238,159,286,188
Car_237.jpg,320,320,Car,72,170,101,195
Car_126.jpg,320,320,Person,133,144,142,174
Car_264.jpg,320,320,Person,97,152,155,319
Car_289.jpg,320,320,Person,111,104,116,118
speed_sign_4.jpg,320,320,speed_sign,203,38,258,106
Car_69.jpg,320,320,Person,128,189,135,237
speed_sign_163.jpg,320,320,speed_sign,70,42,143,150
kaggle_0014.jpg,320,320,speed_sign,245,113,264,142
kaggle_0106.jpg,320,320,speed_sign,169,106,184,132
Car_188.jpg,320,320,Person,178,88,189,125
49.jpg,320,320,Car,146,156,156,168
kaggle_0023.jpg,320,320,Car,112,206,127,225
kaggle_0090.jpg,320,320,speed_sign,299,153,308,167
Bus_233.jpg,320,320,Bus,143,156,218,218
Bus_12.jpg,320,320,Bus,0,113,99,215
4999.jpg,320,320,Car,85,156,101,175
kaggle_0064.jpg,320,320,speed_sign,187,148,195,160
speed_sign_215.jpg,320,320,Car,140,254,169,287
kaggle_0109.jpg,320,320,Car,36,207,69,234
5016.jpg,320,320,Car,175,141,200,172
kaggle_0204.jpg,320,320,speed_sign,120,197,129,214
kaggle_0134.jpg,320,320,speed_sign,133,174,144,192
Bus_61.jpg,320,320,Bus,244,138,307,182
kaggle_0191.jpg,320,320,Car,232,222,282,284
Bus_240.jpg,320,320,Bus,34,24,319,290
5839.jpg,320,320,Person,268,162,286,263
kaggle_0114.jpg,320,320,speed_sign,276,45,302,90
831.jpg,320,320,Car,192,153,220,191
152.jpg,320,320,Car,173,174,206,214
90.jpg,320,320,Car,169,166,194,192
kaggle_0164.jpg,320,320,speed_sign,235,188,247,207
kaggle_0283.jpg,320,320,speed_sign,143,107,162,136
149.jpg,320,320,Bus,202,108,237,158
Bus_216.jpg,320,320,Bus,17,25,254,261
8063.jpg,320,320,Person,81,141,88,208
5003.jpg,320,320,Car,10,178,90,247
Bus_146.jpg,320,320,Person,295,143,303,172
Car_41.jpg,320,320,Person,66,94,126,320
Car_20.jpg,320,320,Car,112,130,136,147
kaggle_0252.jpg,320,320,speed_sign,174,166,180,177
Bus_226.jpg,320,320,Bus,138,130,232,252
257.jpg,320,320,Bus,202,68,320,226
477.jpg,320,320,Bus,122,142,154,197
kaggle_0107.jpg,320,320,Car,185,195,196,210
Bus_15.jpg,320,320,Bus,99,124,304,287
479.jpg,320,320,Bus,106,136,122,167
927.jpg,320,320,Car,94,138,113,157
speed_sign_209.jpg,320,320,Car,140,247,168,279
Bus_222.jpg,320,320,Bus,0,100,245,293
Bus_24.jpg,320,320,Car,117,142,134,158
Car_41.jpg,320,320,Person,121,79,172,320
5012.jpg,320,320,Car,146,137,166,160
Bus_188.jpg,320,320,Bus,5,152,284,288
kaggle_0046.jpg,320,320,speed_sign,280,191,288,205
kaggle_0105.jpg,320,320,Car,95,182,135,249
kaggle_0265.jpg,320,320,speed_sign,126,194,135,209
Car_22.jpg,320,320,Car,185,256,252,304
speed_sign_289.jpg,320,320,speed_sign,251,88,297,171
Bus_125.jpg,320,320,Person,131,179,232,320
kaggle_0160.jpg,320,320,speed_sign,107,202,119,220
speed_sign_266.jpg,320,320,Car,34,127,47,146
5138.jpg,320,320,Person,44,153,54,180
8074.jpg,320,320,Car,121,156,162,238
Bus_115.jpg,320,320,Person,5,127,9,153
kaggle_0235.jpg,320,320,speed_sign,189,163,200,181
253.jpg,320,320,Bus,169,118,192,154
speed_sign_329.jpg,320,320,speed_sign,217,230,259,308
speed_sign_227.jpg,320,320,speed_sign,227,100,292,227
kaggle_0028.jpg,320,320,Car,173,206,189,234
speed_sign_46.jpg,320,320,speed_sign,97,66,201,143
kaggle_0190.jpg,320,320,speed_sign,292,168,307,191
467.jpg,320,320,Bus,137,118,180,200
speed_sign_67.jpg,320,320,speed_sign,212,227,221,239
500.jpg,320,320,Bus,104,111,133,157
kaggle_0125.jpg,320,320,speed_sign,183,167,189,177
476.jpg,320,320,Bus,129,117,165,181
kaggle_0225.jpg,320,320,Car,142,208,156,227
kaggle_0005.jpg,320,320,speed_sign,213,162,225,184
Bus_53.jpg,320,320,Bus,3,13,280,255
Car_68.jpg,320,320,Person,262,33,320,320
5043.jpg,320,320,Car,272,134,300,165
speed_sign_149.jpg,320,320,speed_sign,63,244,85,274
Bus_49.jpg,320,320,Person,93,218,102,265
Car_209.jpg,320,320,Person,77,103,187,308
177.jpg,320,320,Car,147,140,174,171
10515.jpg,320,320,Person,21,185,56,278
speed_sign_204.jpg,320,320,speed_sign,56,79,80,115
Bus_60.jpg,320,320,Person,301,165,318,251
5053.jpg,320,320,Person,136,168,146,193
468.jpg,320,320,Bus,124,96,170,180
speed_sign_398.jpg,320,320,speed_sign,118,120,129,137
Bus_106.jpg,320,320,Bus,219,101,320,275
speed_sign_442.jpg,320,320,speed_sign,112,55,205,146
Bus_119.jpg,320,320,Person,241,119,262,249
Bus_252.jpg,320,320,Bus,94,137,158,234
Bus_152.jpg,320,320,Bus,0,0,320,320
441.jpg,320,320,Bus,215,90,320,231
5046.jpg,320,320,Car,203,160,244,205
speed_sign_7.jpg,320,320,speed_sign,152,128,162,142
Bus_214.jpg,320,320,Bus,0,76,262,274
Bus_92.jpg,320,320,Bus,5,82,52,181
5024.jpg,320,320,Person,173,141,234,238
Bus_128.jpg,320,320,Bus,0,86,104,218
speed_sign_54.jpg,320,320,speed_sign,83,73,98,125
Bus_205.jpg,320,320,Person,268,223,296,320
speed_sign_117.jpg,320,320,speed_sign,67,8,129,110
254.jpg,320,320,Bus,170,145,179,161
1906.jpg,320,320,speed_sign,55,134,71,156
kaggle_0051.jpg,320,320,speed_sign,230,188,236,199
8079.jpg,320,320,Car,80,158,144,209
Car_107.jpg,320,320,Car,270,110,320,214
922.jpg,320,320,Bus,143,135,172,187
Car_73.jpg,320,320,Person,70,115,89,174
Bus_39.jpg,320,320,Bus,0,0,150,303
speed_sign_67.jpg,320,320,Car,249,215,271,237
Bus_217.jpg,320,320,Bus,0,27,106,318
195.jpg,320,320,Car,180,160,212,188
kaggle_0055.jpg,320,320,speed_sign,141,172,148,182
kaggle_0307.jpg,320,320,speed_sign,227,168,239,187
speed_sign_428.jpg,320,320,speed_sign,104,157,118,179
10151.jpg,320,320,Person,181,169,187,207
Bus_114.jpg,320,320,Bus,32,64,269,301
Car_214.jpg,320,320,Car,224,72,318,253
Car_388.jpg,320,320,Person,284,16,301,69
kaggle_0028.jpg,320,320,Car,0,200,40,258
Car_242.jpg,320,320,Person,271,71,288,160
speed_sign_279.jpg,320,320,speed_sign,258,136,275,163
Car_20.jpg,320,320,Person,96,124,103,157
Car_359.jpg,320,320,Car,188,142,279,270
185.jpg,320,320,Car,133,177,225,283
8288.jpg,320,320,Car,180,150,190,164
speed_sign_172.jpg,320,320,Person,245,215,293,308
365.jpg,320,320,Bus,148,118,170,169
speed_sign_198.jpg,320,320,speed_sign,80,14,134,119
speed_sign_85.jpg,320,320,speed_sign,195,93,213,122
8107.jpg,320,320,Person,114,150,120,195
965.jpg,320,320,Car,146,124,212,222
Car_114.jpg,320,320,Person,120,58,132,101
speed_sign_365.jpg,320,320,speed_sign,155,23,276,261
Car_112.jpg,320,320,Car,117,136,214,293
speed_sign_207.jpg,320,320,Person,179,155,187,214
850.jpg,320,320,Person,64,166,76,221
kaggle_0013.jpg,320,320,speed_sign,231,146,243,168
kaggle_0203.jpg,320,320,Car,133,234,149,256
Bus_9.jpg,320,320,Person,152,204,156,221
kaggle_0267.jpg,320,320,speed_sign,220,209,228,222
8063.jpg,320,320,Person,45,144,60,208
101.jpg,320,320,Car,176,138,191,158
kaggle_0168.jpg,320,320,Car,187,231,213,261
Car_247.jpg,320,320,Car,1,251,86,283
23.jpg,320,320,Bus,134,147,146,163
kaggle_0195.jpg,320,320,speed_sign,292,220,300,232
Bus_198.jpg,320,320,Person,271,210,288,299
Bus_157.jpg,320,320,Car,155,184,194,211
speed_sign_177.jpg,320,320,speed_sign,142,103,176,175
Car_152.jpg,320,320,Car,67,35,248,133
Bus_254.jpg,320,320,Bus,58,60,242,246
5033.jpg,320,320,Person,128,160,174,243
Car_268.jpg,320,320,Car,0,267,98,320
Bus_1.jpg,320,320,Person,101,127,151,320
speed_sign_48.jpg,320,320,speed_sign,173,99,192,132
10148.jpg,320,320,Person,172,161,180,206
5028.jpg,320,320,speed_sign,40,112,60,140
Bus_62.jpg,320,320,Bus,42,163,77,190
speed_sign_58.jpg,320,320,speed_sign,8,139,46,180
Bus_186.jpg,320,320,Bus,213,210,244,252
Bus_70.jpg,320,320,Bus,52,51,280,312
kaggle_0251.jpg,320,320,Car,99,189,144,244
52.jpg,320,320,Car,180,138,208,167
Car_88.jpg,320,320,Person,180,194,195,234
Car_163.jpg,320,320,Car,0,0,205,320
Bus_110.jpg,320,320,Bus,102,103,236,205
kaggle_0119.jpg,320,320,Bus,53,176,103,224
1787.jpg,320,320,Bus,165,121,182,150
165.jpg,320,320,Car,124,159,229,278
Car_110.jpg,320,320,Car,208,200,307,261
speed_sign_275.jpg,320,320,speed_sign,209,117,257,186
Car_398.jpg,320,320,Person,120,114,151,228
439.jpg,320,320,Bus,206,111,269,206
Bus_83.jpg,320,320,Person,35,232,48,294
5031.jpg,320,320,speed_sign,18,127,28,143
speed_sign_318.jpg,320,320,speed_sign,165,45,260,189
kaggle_0085.jpg,320,320,Bus,99,175,125,214
Car_67.jpg,320,320,Car,79,261,174,318
Bus_262.jpg,320,320,Person,278,152,289,180
Bus_39.jpg,320,320,Person,175,213,204,318
Car_107.jpg,320,320,Person,245,94,271,177
Bus_145.jpg,320,320,Bus,11,118,62,177
Car_148.jpg,320,320,Car,39,121,86,131
