filename,width,height,class,xmin,ymin,xmax,ymax
Bus_225.jpg,512,512,Bus,160,237,434,511
Bus_226.jpg,512,512,Bus,0,169,80,434
Bus_226.jpg,512,512,Bus,222,208,372,404
Bus_228.jpg,512,512,Bus,0,215,69,313
Bus_228.jpg,512,512,Bus,104,193,364,339
Bus_228.jpg,512,512,Bus,362,214,448,299
Bus_228.jpg,512,512,Bus,445,214,502,273
Bus_228.jpg,512,512,Person,363,251,381,310
Bus_229.jpg,512,512,Bus,85,137,512,511
Bus_23.jpg,512,512,Bus,0,129,474,488
Bus_230.jpg,512,512,Bus,23,133,500,413
Bus_231.jpg,512,512,Bus,262,0,354,111
Bus_231.jpg,512,512,Bus,360,70,512,265
Bus_231.jpg,512,512,Bus,372,5,512,82
Bus_232.jpg,512,512,Bus,84,91,392,435
Bus_233.jpg,512,512,Bus,230,249,350,348
Bus_233.jpg,512,512,Car,135,293,232,347
Bus_234.jpg,512,512,Bus,100,131,412,341
Bus_235.jpg,512,512,Bus,28,81,417,455
Bus_236.jpg,512,512,Bus,98,85,442,451
Bus_237.jpg,512,512,Bus,26,129,478,427
Bus_239.jpg,512,512,Bus,24,59,502,458
Bus_24.jpg,512,512,Bus,110,213,126,240
Bus_24.jpg,512,512,Car,224,234,306,304
Bus_24.jpg,512,512,Car,146,227,172,252
Bus_24.jpg,512,512,Car,187,227,214,253
Bus_24.jpg,512,512,Person,446,238,458,275
Bus_240.jpg,512,512,Bus,55,39,511,464
Bus_241.jpg,512,512,Bus,33,24,381,483
Bus_241.jpg,512,512,Person,466,338,488,448
Bus_242.jpg,512,512,Bus,46,53,420,425
Bus_243.jpg,512,512,Bus,0,71,468,371
Bus_244.jpg,512,512,Bus,0,206,31,276
Bus_244.jpg,512,512,Bus,20,44,490,491
Bus_245.jpg,512,512,Bus,31,175,450,398
Bus_246.jpg,512,512,Bus,128,174,283,289
Bus_247.jpg,512,512,Bus,0,179,50,380
Bus_247.jpg,512,512,Bus,68,39,376,455
Bus_247.jpg,512,512,Bus,241,190,512,442
Bus_248.jpg,512,512,Bus,226,172,494,474
Bus_248.jpg,512,512,Car,0,329,192,455
Bus_25.jpg,512,512,Bus,42,30,492,482
Bus_250.jpg,512,512,Bus,70,8,479,489
Bus_251.jpg,512,512,Bus,110,97,344,407
Bus_252.jpg,512,512,Bus,20,222,173,382
Bus_252.jpg,512,512,Bus,150,220,253,374
Bus_252.jpg,512,512,Bus,278,209,402,426
Bus_252.jpg,512,512,Bus,375,225,494,383
Bus_252.jpg,512,512,Person,460,343,490,477
Bus_253.jpg,512,512,Bus,0,100,144,442
Bus_253.jpg,512,512,Bus,72,34,506,493
Bus_254.jpg,512,512,Bus,92,96,386,393
Bus_255.jpg,512,512,Bus,194,27,512,439
Bus_256.jpg,512,512,Bus,0,92,98,421
Bus_256.jpg,512,512,Bus,174,88,338,437
Bus_256.jpg,512,512,Bus,350,213,420,305
Bus_257.jpg,512,512,Bus,122,30,479,400
Bus_257.jpg,512,512,Person,68,209,125,468
Bus_258.jpg,512,512,Bus,26,41,506,391
Bus_259.jpg,512,512,Bus,98,165,411,335
Bus_26.jpg,512,512,Bus,112,21,392,397
Bus_26.jpg,512,512,Person,33,207,76,417
Bus_261.jpg,512,512,Bus,0,13,479,509
Bus_262.jpg,512,512,Bus,0,159,238,310
Bus_262.jpg,512,512,Car,230,247,298,283
Bus_262.jpg,512,512,Person,445,243,462,287
Bus_262.jpg,512,512,Car,326,243,362,269
Bus_263.jpg,512,512,Bus,0,79,510,455
Bus_264.jpg,512,512,Bus,43,169,224,421
Bus_264.jpg,512,512,Bus,162,64,460,442
Bus_265.jpg,512,512,Bus,0,64,510,510
Bus_266.jpg,512,512,Bus,179,0,464,127
Bus_267.jpg,512,512,Bus,74,189,472,332
Bus_269.jpg,512,512,Bus,16,67,512,411
Bus_27.jpg,512,512,Bus,388,84,464,224
Bus_28.jpg,512,512,Bus,0,1,459,511
Bus_29.jpg,512,512,Bus,140,229,480,408
Bus_3.jpg,512,512,Bus,147,99,512,511
Bus_3.jpg,512,512,Person,0,361,32,510
Bus_3.jpg,512,512,Person,22,361,57,512
Bus_3.jpg,512,512,Person,54,357,80,440
Bus_30.jpg,512,512,Bus,10,310,74,343
Bus_30.jpg,512,512,Bus,214,313,304,374
Bus_31.jpg,512,512,Bus,74,179,398,405
Bus_33.jpg,512,512,Bus,87,53,420,349
Bus_33.jpg,512,512,Bus,416,144,450,237
Bus_33.jpg,512,512,Person,158,179,198,412
Bus_33.jpg,512,512,Person,482,170,506,265
Bus_34.jpg,512,512,Bus,32,48,458,479
Bus_35.jpg,512,512,Bus,0,162,64,317
Bus_35.jpg,512,512,Bus,66,186,137,279
Bus_35.jpg,512,512,Bus,125,174,190,264
Bus_35.jpg,512,512,Bus,184,187,260,243
Bus_36.jpg,512,512,Bus,260,357,315,465
Bus_36.jpg,512,512,Bus,316,354,370,403
Bus_37.jpg,512,512,Bus,0,316,192,481
Bus_38.jpg,512,512,Bus,90,144,414,407
Bus_38.jpg,512,512,Person,446,236,474,343
Bus_38.jpg,512,512,Person,418,245,442,358
Bus_38.jpg,512,512,Person,402,236,422,305
Bus_39.jpg,512,512,Bus,0,1,240,486
Bus_39.jpg,512,512,Person,280,341,326,509
Bus_39.jpg,512,512,Person,310,277,342,440
Bus_39.jpg,512,512,Person,92,368,154,512
Bus_39.jpg,512,512,Person,74,282,128,512
Bus_39.jpg,512,512,Person,428,245,510,512
Bus_40.jpg,512,512,Bus,148,124,366,408
Bus_40.jpg,512,512,Car,472,227,500,260
Bus_40.jpg,512,512,Car,409,230,452,277
Bus_41.jpg,512,512,Bus,0,242,46,330
Bus_41.jpg,512,512,Bus,79,248,135,308
Bus_41.jpg,512,512,Bus,137,210,364,402
Bus_41.jpg,512,512,Person,374,312,390,364
Bus_41.jpg,512,512,Person,428,304,450,362
Bus_42.jpg,512,512,Bus,0,0,511,511
Bus_43.jpg,512,512,Bus,0,174,108,333
Bus_43.jpg,512,512,Bus,48,89,452,413
Bus_43.jpg,512,512,Bus,220,258,340,311
Bus_43.jpg,512,512,Bus,448,220,502,309
Bus_44.jpg,512,512,Bus,34,28,406,431
Bus_44.jpg,512,512,Car,406,338,454,404
Bus_44.jpg,512,512,Car,0,324,47,384
Bus_45.jpg,512,512,Bus,14,84,512,361
Bus_46.jpg,512,512,Bus,24,9,500,499
Bus_47.jpg,512,512,Bus,156,22,395,423
Bus_47.jpg,512,512,Car,0,238,123,328
Bus_48.jpg,512,512,Bus,68,49,472,493
Bus_49.jpg,512,512,Bus,184,335,374,389
Bus_49.jpg,512,512,Person,148,348,163,423
Bus_5.jpg,512,512,Bus,80,129,368,375
Bus_5.jpg,512,512,Bus,318,208,512,332
Bus_50.jpg,512,512,Bus,0,1,377,511
Bus_50.jpg,512,512,Person,380,170,447,316
Bus_50.jpg,512,512,Person,398,272,442,374
Bus_50.jpg,512,512,Car,453,228,512,287
Bus_51.jpg,512,512,Bus,0,0,332,196
Bus_51.jpg,512,512,Bus,55,23,504,511
Bus_51.jpg,512,512,Bus,379,0,512,308
Bus_52.jpg,512,512,Bus,44,75,501,391
Bus_53.jpg,512,512,Bus,6,21,448,407
Bus_53.jpg,512,512,Person,78,235,140,509
Bus_53.jpg,512,512,Person,166,219,242,506
Bus_53.jpg,512,512,Person,324,211,415,397
Bus_53.jpg,512,512,Person,227,212,296,480
Bus_54.jpg,512,512,Bus,158,132,396,372
Bus_54.jpg,512,512,Car,430,295,464,319
Bus_54.jpg,512,512,Car,398,293,428,315
Bus_54.jpg,512,512,Car,48,280,163,335
Bus_55.jpg,512,512,Bus,66,147,476,445
Bus_56.jpg,512,512,Bus,148,40,375,489
Bus_56.jpg,512,512,Bus,454,299,490,342
Bus_56.jpg,512,512,Person,366,299,378,350
Bus_56.jpg,512,512,Person,195,248,226,305
Bus_56.jpg,512,512,Person,288,290,312,324
Bus_57.jpg,512,512,Bus,88,0,512,466
Bus_58.jpg,512,512,Bus,120,168,360,363
Bus_58.jpg,512,512,Car,374,272,406,307
Bus_59.jpg,512,512,Bus,0,0,512,511
Bus_6.jpg,512,512,Bus,30,15,434,490
Bus_60.jpg,512,512,Bus,62,109,438,439
Bus_60.jpg,512,512,Person,454,271,475,405
Bus_60.jpg,512,512,Person,482,264,508,402
Bus_61.jpg,512,512,Bus,0,154,328,367
Bus_61.jpg,512,512,Bus,326,219,394,301
Bus_61.jpg,512,512,Bus,391,220,490,292
Bus_62.jpg,512,512,Bus,67,261,122,303
Bus_62.jpg,512,512,Car,169,321,211,357
Bus_62.jpg,512,512,Car,208,319,252,357
Bus_62.jpg,512,512,Car,285,303,329,328
Bus_62.jpg,512,512,Car,52,315,92,351
Bus_62.jpg,512,512,Person,125,327,136,367
Bus_62.jpg,512,512,Person,135,323,148,367
Bus_62.jpg,512,512,Person,288,318,302,359
Bus_64.jpg,512,512,Bus,76,58,334,445
Bus_65.jpg,512,512,Bus,26,44,314,468
Bus_65.jpg,512,512,Bus,275,121,342,282
Bus_66.jpg,512,512,Bus,232,92,511,420
Bus_66.jpg,512,512,Person,154,270,188,512
Bus_66.jpg,512,512,Person,341,293,390,512
Bus_66.jpg,512,512,Person,394,254,460,512
Bus_66.jpg,512,512,Person,92,299,137,512
Bus_67.jpg,512,512,Bus,47,43,448,432
Bus_67.jpg,512,512,Bus,436,203,512,376
Bus_68.jpg,512,512,Bus,67,394,207,487
Bus_68.jpg,512,512,Car,201,446,291,488
Bus_68.jpg,512,512,Car,305,430,511,512
Bus_69.jpg,512,512,Bus,152,132,416,371
Bus_69.jpg,512,512,Bus,388,175,441,282
Bus_69.jpg,512,512,Bus,438,191,456,256
Bus_69.jpg,512,512,Car,11,252,93,325
Bus_69.jpg,512,512,Car,434,248,481,302
Bus_7.jpg,512,512,Bus,128,107,375,443
Bus_7.jpg,512,512,Bus,0,220,44,359
Bus_7.jpg,512,512,Bus,48,187,141,343
Bus_7.jpg,512,512,Bus,369,240,480,337
Bus_7.jpg,512,512,Person,16,289,39,377
Bus_7.jpg,512,512,Person,46,283,62,379
Bus_7.jpg,512,512,Person,87,283,106,379
Bus_7.jpg,512,512,Person,162,42,212,127
Bus_7.jpg,512,512,Person,221,30,269,127
Bus_7.jpg,512,512,Person,336,101,368,162
Bus_7.jpg,512,512,Person,298,95,328,151
Bus_7.jpg,512,512,Person,266,56,296,134
Bus_70.jpg,512,512,Bus,2,296,132,389
Bus_70.jpg,512,512,Bus,83,82,448,500
Bus_70.jpg,512,512,Bus,453,284,488,325
Bus_71.jpg,512,512,Bus,39,33,470,423
Bus_72.jpg,512,512,Bus,0,1,512,511
Bus_72.jpg,512,512,Person,286,167,378,512
Bus_73.jpg,512,512,Bus,382,212,512,318
Bus_73.jpg,512,512,Person,288,275,308,323
Bus_73.jpg,512,512,Person,474,238,496,310
Bus_74.jpg,512,512,Bus,26,30,502,502
Bus_74.jpg,512,512,Bus,268,0,512,489
Bus_75.jpg,512,512,Bus,1,238,325,366
Bus_75.jpg,512,512,Person,313,282,387,471
Bus_76.jpg,512,512,Bus,104,299,322,439
Bus_76.jpg,512,512,Car,380,364,470,427
Bus_76.jpg,512,512,Car,5,377,74,455
Bus_77.jpg,512,512,Bus,55,76,429,384
Bus_79.jpg,512,512,Bus,50,11,476,495
Bus_8.jpg,512,512,Bus,157,240,209,319
Bus_8.jpg,512,512,Person,124,271,137,319
Bus_80.jpg,512,512,Bus,43,174,484,461
Bus_81.jpg,512,512,Bus,1,78,415,370
Bus_81.jpg,512,512,Person,192,176,287,494
Bus_81.jpg,512,512,Person,272,194,341,462
Bus_82.jpg,512,512,Bus,98,101,407,417
Bus_82.jpg,512,512,Car,0,235,68,356
Bus_83.jpg,512,512,Bus,170,250,286,473
Bus_83.jpg,512,512,Person,56,372,76,470
Bus_83.jpg,512,512,Person,232,217,252,254
Bus_83.jpg,512,512,Person,248,227,264,251
Bus_83.jpg,512,512,Person,340,362,347,404
Bus_83.jpg,512,512,Person,326,362,336,403
Bus_84.jpg,512,512,Bus,22,10,512,467
Bus_85.jpg,512,512,Bus,83,93,423,387
Bus_85.jpg,512,512,Bus,309,1,512,397
Bus_85.jpg,512,512,Person,61,228,74,275
Bus_85.jpg,512,512,Person,42,229,54,273
Bus_85.jpg,512,512,Person,6,233,14,271
Bus_86.jpg,512,512,Bus,189,85,492,409
Bus_86.jpg,512,512,Person,139,283,168,385
Bus_86.jpg,512,512,Person,0,235,32,449
Bus_86.jpg,512,512,Person,40,277,52,379
Bus_87.jpg,512,512,Bus,74,41,500,432
Bus_88.jpg,512,512,Bus,198,162,343,338
Bus_88.jpg,512,512,Person,137,272,165,344
Bus_88.jpg,512,512,Person,170,264,200,344
Bus_89.jpg,512,512,Bus,0,66,341,511
Bus_89.jpg,512,512,Bus,353,249,391,285
Bus_89.jpg,512,512,Person,414,302,502,512
Bus_89.jpg,512,512,Person,250,333,322,512
Bus_89.jpg,512,512,Person,130,300,236,512
Bus_89.jpg,512,512,Person,376,277,424,512
Bus_89.jpg,512,512,Person,311,266,352,509
Bus_9.jpg,512,512,Bus,282,250,411,412
Bus_9.jpg,512,512,Person,56,334,72,377
Bus_9.jpg,512,512,Person,74,331,88,377
Bus_9.jpg,512,512,Person,243,327,250,353
Bus_90.jpg,512,512,Bus,59,424,126,490
Bus_90.jpg,512,512,Bus,134,378,246,492
Bus_90.jpg,512,512,Person,414,443,478,512
Bus_90.jpg,512,512,Person,351,446,402,512
Bus_90.jpg,512,512,Person,296,444,334,507
Bus_90.jpg,512,512,Person,59,444,89,506
Bus_91.jpg,512,512,Bus,62,79,429,388
Bus_92.jpg,512,512,Bus,8,131,82,290
Bus_92.jpg,512,512,Bus,52,99,382,361
Bus_93.jpg,512,512,Bus,210,257,356,367
Bus_93.jpg,512,512,Car,136,322,205,361
Bus_93.jpg,512,512,Car,83,329,131,369
Bus_93.jpg,512,512,Car,20,327,83,373
Bus_94.jpg,512,512,Bus,207,223,296,308
Bus_94.jpg,512,512,Car,205,167,253,196
Bus_95.jpg,512,512,Bus,46,184,74,263
Bus_95.jpg,512,512,Bus,72,144,167,273
Bus_95.jpg,512,512,Bus,95,118,341,278
Bus_95.jpg,512,512,Bus,132,173,240,307
Bus_95.jpg,512,512,Bus,188,152,474,334
Bus_95.jpg,512,512,Bus,475,206,512,259
Bus_96.jpg,512,512,Bus,125,124,453,446
Bus_96.jpg,512,512,Person,490,305,511,382
Bus_97.jpg,512,512,Bus,170,2,326,459
Bus_98.jpg,512,512,Bus,294,200,488,282
Bus_99.jpg,512,512,Bus,2,1,334,511
Bus_99.jpg,512,512,Person,224,243,278,512
Bus_99.jpg,512,512,Person,422,259,482,512
Bus_99.jpg,512,512,Person,368,277,423,512
Bus_99.jpg,512,512,Person,276,266,315,428
Car_1.jpg,512,512,Car,18,68,498,473
Car_1.jpg,512,512,Car,327,96,512,309
Car_100.jpg,512,512,Car,17,53,496,424
Car_101.jpg,512,512,Car,61,209,138,252
Car_101.jpg,512,512,Car,184,228,350,363
Car_101.jpg,512,512,Car,264,202,304,228
Car_103.jpg,512,512,Car,384,400,512,499
Car_104.jpg,512,512,Car,104,400,151,453
Car_104.jpg,512,512,Car,134,405,216,471
Car_104.jpg,512,512,Car,210,413,346,511
Car_104.jpg,512,512,Car,340,406,512,508
Car_106.jpg,512,512,Car,2,267,88,387
Car_106.jpg,512,512,Car,92,280,168,362
Car_106.jpg,512,512,Car,154,292,203,342
Car_107.jpg,512,512,Car,432,175,512,342
Car_107.jpg,512,512,Car,144,115,362,402
Car_107.jpg,512,512,Person,392,151,434,283
Car_108.jpg,512,512,Car,40,13,506,377
Car_108.jpg,512,512,Car,42,223,312,479
Car_109.jpg,512,512,Car,353,320,418,382
Car_11.jpg,512,512,Car,40,130,422,409
Car_110.jpg,512,512,Car,332,321,490,418
Car_110.jpg,512,512,Car,306,335,395,388
Car_111.jpg,512,512,Car,220,450,440,512
Car_112.jpg,512,512,Car,48,154,196,322
Car_112.jpg,512,512,Car,188,217,343,469
Car_112.jpg,512,512,Car,342,179,474,341
Car_113.jpg,512,512,Car,38,182,478,369
Car_114.jpg,512,512,Car,234,111,266,141
Car_114.jpg,512,512,Car,270,121,335,178
Car_114.jpg,512,512,Person,384,75,458,293
Car_114.jpg,512,512,Person,24,35,105,247
Car_114.jpg,512,512,Person,192,93,212,162
Car_115.jpg,512,512,Car,0,1,109,60
Car_115.jpg,512,512,Car,16,9,490,477
Car_115.jpg,512,512,Car,222,1,382,93
Car_116.jpg,512,512,Car,356,197,512,340
Car_116.jpg,512,512,Person,296,113,356,301
Car_116.jpg,512,512,Person,166,139,222,309
Car_116.jpg,512,512,Car,62,175,307,313
Car_118.jpg,512,512,Car,68,148,428,351
Car_119.jpg,512,512,Car,1,197,121,329
Car_119.jpg,512,512,Person,250,168,327,512
Car_12.jpg,512,512,Car,396,180,512,415
Car_12.jpg,512,512,Person,345,244,390,502
Car_12.jpg,512,512,Person,262,174,318,501
Car_12.jpg,512,512,Person,70,140,110,405
Car_12.jpg,512,512,Person,32,163,74,390
Car_120.jpg,512,512,Car,394,264,458,314
Car_120.jpg,512,512,Car,3,277,138,358
Car_120.jpg,512,512,Car,131,280,198,328
Car_120.jpg,512,512,Car,182,278,228,314
Car_121.jpg,512,512,Car,0,199,28,277
Car_121.jpg,512,512,Car,0,67,138,224
Car_121.jpg,512,512,Car,53,61,490,437
Car_122.jpg,512,512,Car,23,369,132,430
Car_122.jpg,512,512,Car,283,364,327,417
Car_122.jpg,512,512,Car,356,353,512,487
Car_122.jpg,512,512,Car,318,358,390,444
Car_122.jpg,512,512,Car,91,368,163,410
Car_123.jpg,512,512,Car,49,91,472,442
Car_125.jpg,512,512,Car,229,347,316,401
Car_125.jpg,512,512,Car,302,347,399,409
Car_125.jpg,512,512,Person,278,333,300,415
Car_126.jpg,512,512,Car,38,241,106,354
Car_126.jpg,512,512,Car,170,227,188,282
Car_126.jpg,512,512,Car,246,229,310,288
Car_126.jpg,512,512,Car,337,256,416,331
Car_126.jpg,512,512,Person,214,230,228,279
Car_127.jpg,512,512,Car,1,168,201,292
Car_127.jpg,512,512,Car,248,150,289,173
Car_128.jpg,512,512,Car,0,135,39,200
Car_128.jpg,512,512,Car,63,51,476,235
Car_129.jpg,512,512,Car,6,372,98,447
Car_129.jpg,512,512,Person,132,334,148,445
Car_129.jpg,512,512,Person,404,334,421,440
Car_130.jpg,512,512,Car,147,319,268,450
Car_130.jpg,512,512,Car,466,316,512,409
Car_131.jpg,512,512,Car,18,83,502,434
Car_131.jpg,512,512,Car,48,105,120,146
Car_131.jpg,512,512,Car,394,74,470,130
Car_132.jpg,512,512,Car,0,72,105,157
Car_132.jpg,512,512,Car,0,0,125,71
Car_132.jpg,512,512,Car,16,130,368,290
Car_132.jpg,512,512,Car,76,0,196,58
Car_132.jpg,512,512,Car,110,178,511,387
Car_132.jpg,512,512,Car,146,0,268,48
Car_132.jpg,512,512,Car,292,12,371,68
Car_133.jpg,512,512,Car,96,389,205,466
Car_133.jpg,512,512,Car,242,380,329,451
Car_133.jpg,512,512,Person,370,387,400,512
Car_133.jpg,512,512,Person,478,386,506,496
Car_133.jpg,512,512,Person,444,383,458,431
Car_133.jpg,512,512,Person,212,379,224,443
Car_133.jpg,512,512,Person,336,382,347,428
Car_134.jpg,512,512,Car,321,253,512,408
Car_134.jpg,512,512,Person,309,220,365,340
Car_134.jpg,512,512,Person,182,202,267,326
Car_134.jpg,512,512,Person,1,132,288,512
Car_135.jpg,512,512,Car,0,287,511,511
Car_136.jpg,512,512,Car,122,138,362,408
Car_136.jpg,512,512,Person,74,74,102,244
Car_136.jpg,512,512,Person,102,74,131,222
Car_137.jpg,512,512,Car,373,117,512,190
Car_137.jpg,512,512,Car,22,138,150,178
Car_137.jpg,512,512,Person,145,93,218,221
Car_137.jpg,512,512,Person,227,52,353,241
Car_138.jpg,512,512,Car,432,257,484,291
Car_138.jpg,512,512,Car,470,263,512,297
Car_138.jpg,512,512,Person,158,245,208,479
Car_139.jpg,512,512,Car,444,347,500,413
Car_14.jpg,512,512,Car,475,445,508,495
Car_142.jpg,512,512,Car,0,11,175,141
Car_142.jpg,512,512,Car,70,60,490,409
Car_142.jpg,512,512,Car,333,12,460,87
Car_142.jpg,512,512,Car,432,29,498,76
Car_143.jpg,512,512,Car,42,115,448,453
Car_143.jpg,512,512,Car,243,117,512,308
Car_145.jpg,512,512,Car,134,0,511,430
Car_146.jpg,512,512,Car,12,47,372,242
Car_146.jpg,512,512,Car,54,83,466,321
Car_146.jpg,512,512,Car,136,150,512,511
Car_146.jpg,512,512,Car,451,30,512,104
Car_147.jpg,512,512,Car,0,36,193,270
Car_147.jpg,512,512,Car,20,42,491,477
Car_147.jpg,512,512,Car,280,72,512,219
Car_148.jpg,512,512,Car,48,307,76,336
Car_148.jpg,512,512,Car,60,317,96,337
Car_148.jpg,512,512,Car,62,193,137,210
Car_148.jpg,512,512,Car,96,319,128,338
Car_148.jpg,512,512,Car,154,306,178,326
Car_148.jpg,512,512,Car,198,316,226,350
Car_148.jpg,512,512,Car,232,325,265,364
Car_148.jpg,512,512,Car,308,320,399,423
Car_148.jpg,512,512,Car,432,331,504,398
Car_15.jpg,512,512,Car,275,223,294,245
Car_15.jpg,512,512,Car,356,236,489,333
Car_15.jpg,512,512,Person,308,220,338,317
Car_15.jpg,512,512,Car,448,272,512,466
Car_151.jpg,512,512,Car,0,80,52,154
Car_151.jpg,512,512,Car,6,79,480,426
Car_151.jpg,512,512,Car,220,49,512,265
Car_152.jpg,512,512,Car,108,57,396,213
Car_152.jpg,512,512,Car,114,107,506,331
Car_152.jpg,512,512,Car,153,67,512,512
Car_152.jpg,512,512,Person,44,100,122,477
Car_154.jpg,512,512,Car,34,228,492,495
Car_155.jpg,512,512,Car,2,217,266,493
Car_156.jpg,512,512,Car,86,338,117,358
Car_156.jpg,512,512,Car,114,222,263,462
Car_156.jpg,512,512,Person,441,320,452,360
Car_156.jpg,512,512,Person,452,319,460,354
Car_156.jpg,512,512,Person,368,326,378,350
Car_157.jpg,512,512,Car,168,164,334,315
Car_158.jpg,512,512,Car,176,345,423,446
Car_158.jpg,512,512,Car,0,317,143,451
Car_159.jpg,512,512,Car,296,370,398,434
Car_16.jpg,512,512,Car,32,189,362,326
Car_16.jpg,512,512,Person,214,100,272,471
Car_16.jpg,512,512,Person,262,88,348,479
Car_160.jpg,512,512,Car,122,116,254,251
Car_160.jpg,512,512,Car,170,121,338,283
Car_160.jpg,512,512,Person,298,106,337,332
Car_161.jpg,512,512,Car,422,1,490,62
Car_161.jpg,512,512,Car,447,69,512,161
Car_162.jpg,512,512,Car,0,411,126,511
Car_162.jpg,512,512,Car,148,433,312,510
Car_162.jpg,512,512,Car,314,424,420,491
Car_162.jpg,512,512,Car,421,433,490,481
Car_163.jpg,512,512,Car,0,1,328,511
Car_163.jpg,512,512,Car,230,62,342,159
Car_164.jpg,512,512,Car,0,72,145,222
Car_164.jpg,512,512,Car,88,109,458,432
Car_164.jpg,512,512,Car,167,72,284,176
Car_164.jpg,512,512,Car,398,68,512,217
Car_165.jpg,512,512,Car,0,240,122,323
Car_165.jpg,512,512,Bus,163,43,394,429
Car_166.jpg,512,512,Car,196,390,334,469
Car_167.jpg,512,512,Car,44,37,444,511
Car_168.jpg,512,512,Car,0,155,470,400
Car_169.jpg,512,512,Car,328,358,511,511
Car_169.jpg,512,512,Person,86,328,136,479
Car_169.jpg,512,512,Person,1,333,55,512
Car_169.jpg,512,512,Person,181,336,227,451
Car_169.jpg,512,512,Person,237,347,283,458
Car_17.jpg,512,512,Car,0,86,450,485
Car_170.jpg,512,512,Car,29,165,286,335
Car_170.jpg,512,512,Car,340,83,512,188
Car_170.jpg,512,512,Car,382,40,512,108
Car_171.jpg,512,512,Car,234,366,359,416
Car_171.jpg,512,512,Car,19,368,82,398
Car_171.jpg,512,512,Car,362,386,511,462
Car_172.jpg,512,512,Car,444,187,511,373
Car_173.jpg,512,512,Car,405,394,511,486
Car_174.jpg,512,512,Car,0,204,32,227
Car_174.jpg,512,512,Car,476,181,512,205
Car_175.jpg,512,512,Car,23,0,511,412
Car_176.jpg,512,512,Car,30,353,458,512
Car_176.jpg,512,512,Person,162,105,224,354
Car_177.jpg,512,512,Car,276,295,474,408
Car_178.jpg,512,512,Car,13,46,496,439
Car_179.jpg,512,512,Bus,43,82,498,389
Car_18.jpg,512,512,Car,388,320,493,428
Car_18.jpg,512,512,Car,462,328,512,391
Car_18.jpg,512,512,Person,262,340,280,468
Car_18.jpg,512,512,Person,280,326,300,465
Car_18.jpg,512,512,Person,314,376,339,438
Car_18.jpg,512,512,Person,63,329,92,475
Car_180.jpg,512,512,Car,246,300,511,511
Car_180.jpg,512,512,Person,79,231,140,512
Car_180.jpg,512,512,Person,172,216,236,512
Car_180.jpg,512,512,Person,232,214,310,424
Car_180.jpg,512,512,Person,323,210,411,353
Car_181.jpg,512,512,Car,68,290,130,344
Car_181.jpg,512,512,Car,132,292,196,341
Car_181.jpg,512,512,Car,464,279,500,297
Car_182.jpg,512,512,Person,320,157,404,509
Car_182.jpg,512,512,Person,284,154,343,512
Car_183.jpg,512,512,Car,60,220,410,438
Car_183.jpg,512,512,Car,0,170,66,250
Car_183.jpg,512,512,Car,56,170,80,204
Car_183.jpg,512,512,Car,72,171,113,215
Car_183.jpg,512,512,Car,146,176,172,209
Car_183.jpg,512,512,Person,355,157,378,248
Car_184.jpg,512,512,Car,56,102,448,431
Car_184.jpg,512,512,Car,440,143,485,192
Car_185.jpg,512,512,Car,0,192,472,511
Car_185.jpg,512,512,Car,426,190,511,304
Car_185.jpg,512,512,Person,346,90,428,512
Car_186.jpg,512,512,Car,40,0,465,463
Car_187.jpg,512,512,Car,374,255,512,511
Car_187.jpg,512,512,Person,284,224,315,358
Car_187.jpg,512,512,Person,98,174,146,316
Car_187.jpg,512,512,Person,376,210,391,292
Car_188.jpg,512,512,Car,0,144,96,271
Car_188.jpg,512,512,Person,126,87,174,297
Car_188.jpg,512,512,Person,96,93,132,269
Car_188.jpg,512,512,Person,286,141,302,199
Car_19.jpg,512,512,Car,185,434,235,480
Car_19.jpg,512,512,Car,228,426,275,475
Car_19.jpg,512,512,Car,270,433,300,486
Car_19.jpg,512,512,Car,413,439,452,512
Car_19.jpg,512,512,Person,328,444,351,510
Car_19.jpg,512,512,Person,354,438,378,512
Car_192.jpg,512,512,Car,392,438,492,512
Car_193.jpg,512,512,Car,11,178,507,497
Car_194.jpg,512,512,Car,428,217,512,263
Car_194.jpg,512,512,Car,350,203,412,258
Car_194.jpg,512,512,Car,372,219,448,259
Car_195.jpg,512,512,Car,22,85,466,427
Car_195.jpg,512,512,Car,466,181,506,203
Car_196.jpg,512,512,Person,247,200,322,512
Car_196.jpg,512,512,Person,316,171,433,512
Car_196.jpg,512,512,Person,116,147,248,512
Car_197.jpg,512,512,Car,194,139,438,393
Car_199.jpg,512,512,Car,0,192,94,243
Car_2.jpg,512,512,Car,56,105,454,417
Car_20.jpg,512,512,Car,180,208,218,235
Car_20.jpg,512,512,Car,270,202,334,223
Car_20.jpg,512,512,Car,330,170,461,271
Car_20.jpg,512,512,Person,114,202,128,251
Car_20.jpg,512,512,Person,66,217,79,261
Car_20.jpg,512,512,Person,242,193,252,244
Car_20.jpg,512,512,Person,154,199,165,251
Car_200.jpg,512,512,Car,174,251,271,367
Car_200.jpg,512,512,Car,272,261,311,300
Car_200.jpg,512,512,Car,307,260,364,307
Car_200.jpg,512,512,Car,456,256,512,315
Car_201.jpg,512,512,Car,0,342,124,477
Car_201.jpg,512,512,Car,156,366,249,459
Car_201.jpg,512,512,Car,405,335,512,432
Car_203.jpg,512,512,Car,288,78,355,130
